Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity
3126ef574dd516fc3507e55c7a2ab6b2,0,1,1,1,0,0,0,0,1,0,0,0,3
e3c9b517e026975cc2195dc7c6149345,0,1,0,0,0,0,0,0,0,1,0,0,58
06a6c682c8042ba462bbb4cd2305bcbd,0,1,1,1,0,0,0,0,0,0,0,0,5
a7b81d041b6cf7882a4567fb1ebbf633,0,1,1,1,0,0,0,0,0,0,0,0,43
6df1bb69803d7608ebaa074daba2792b,0,1,1,1,0,1,1,0,0,0,0,0,33
f2bb25440cb716635b951d7bbd8080e0,0,1,1,1,0,0,0,0,0,0,0,0,41
9b7799408415481f93a5c383526ae28e,0,1,1,1,0,0,0,0,0,0,0,0,31
ddd03b15c75d95bd2afff6da0075662c,0,1,1,0,0,0,0,0,0,0,0,0,51
74496e0136966cf22cc39185a98ede92,1,1,1,1,0,1,0,0,0,0,0,0,22
a157cefea6560bf143a71daf7f2f21af,0,0,1,1,0,0,0,0,0,0,0,1,23
2422f1f8da3091f62aff9c27efc2dba7,0,0,1,1,0,0,0,0,1,1,0,0,67
0ecffe437b3316acf00a8a074bd63a5d,0,1,1,1,0,0,0,0,1,0,0,0,17
d4aed61ab65db9c57bac91b4d859dcf8,0,1,1,1,0,0,0,0,0,0,0,0,14
9404bbedf577c41044994132f000da30,0,1,1,1,0,0,0,0,0,0,0,0,32
89ba79c216e9563863ca79811b5a56b3,0,1,1,1,0,0,0,0,0,0,0,0,15
fbe58f20b17d82e8cce6bec21aa9134b,0,1,1,1,0,0,0,0,0,0,0,0,31
92a16891ca69eb804c4cff424d8d9bca,0,1,1,0,0,1,0,1,0,0,1,0,26
c1715b7b4d4752b0fc950e94f822bfee,0,1,1,1,0,1,0,0,0,0,0,0,30
01318357ff47c204f0d5c5a28e4eac77,1,1,1,1,0,0,0,0,0,0,0,0,47
3b2870dc1fb3ee2acd99bd2c140b44f1,0,0,0,1,0,0,1,0,0,0,0,0,32
38d42f604053d1de4cc71c34d7da7da3,0,1,1,1,0,0,0,0,0,0,0,0,48
48dae102418064debb59fe0df079861b,0,1,1,1,0,0,0,0,0,0,0,0,30
506629a51ccea9e5a5d194a4de4496e8,0,0,1,1,0,0,0,0,0,0,0,0,44
b190f25b33bd52a8aae8fd81bd069888,0,1,1,1,0,0,0,0,0,0,0,0,16
a2bdcbcedc8a0f674c223d8209a02b33,0,1,1,1,0,0,0,0,0,0,0,0,44
4b0732726652b465f4c4a07fb6ca16e2,0,1,1,1,0,0,0,0,0,0,0,0,51
1f55470bdc1f60f6681c9e97868f97ca,0,1,1,0,0,0,0,0,1,1,0,0,19
ad63ca9867901bd283359cedbd4bf7d9,0,1,1,1,0,0,0,0,0,0,0,0,30
342f110f804c95e342cffb7706d2533a,0,0,1,1,0,0,0,0,0,0,0,1,43
8c0f8cd3c05d5c33cc069b2c0b5b0098,0,1,1,1,0,0,0,0,1,0,0,0,21
d24f53b0fe2f23650c510cd01b385be0,0,1,1,1,0,0,0,0,0,0,0,0,26
42103466b91e65a47d1510ddf2437d5c,0,0,1,1,0,0,0,0,1,1,0,1,37
90fe971342e8acffd2935bd8ac4598fb,0,1,1,1,0,0,0,0,0,0,0,0,100
98c6c7e338ad46b0f2216374aab51d40,0,1,1,1,0,1,0,0,0,0,0,0,32
02a5a6417e5eb9694203e348741f76d0,0,1,1,1,0,0,0,0,0,0,0,0,49
2d88b761a71d82c551a4e3dc61093296,0,1,1,1,0,0,0,0,0,0,0,0,20
0afc9468d4daa9e51608aa60729874ad,0,1,1,1,0,0,0,0,0,0,0,0,62
b764d8c47225c63eefc07567d9445f34,0,0,1,1,0,0,0,0,0,0,0,1,36
8a22c1de080bd8b0339240e80244e971,0,0,0,1,0,0,0,0,0,0,0,0,73
3dc56e332390fd8e6a80f77e2b4db692,0,1,1,0,0,0,1,0,0,0,0,0,45
4a434ed3c66165dd57fe9f74744baa34,0,1,1,1,0,0,0,0,0,0,0,0,100
d4b7c1f451384c90a9e9e71fd69a57f9,0,1,1,1,0,0,0,0,1,1,0,0,30
82bbc355065237549c4900ae37b02a2c,0,1,1,1,0,0,1,0,0,0,0,0,100
844a6f5846e27e598c8e5ac7f7a39164,0,1,1,1,0,0,0,0,0,0,0,0,9
06e5f8be9f3cfafa4221c86cbfdb6438,0,1,1,0,0,0,0,0,0,0,0,0,56
e2de82b95a32ad1c1fcfece7fd1b8c23,0,0,1,0,0,0,0,0,0,0,0,1,22
ed6194356b365324aecb602db000d684,0,0,1,1,0,0,0,0,0,0,0,1,11
4ac4bd321e6e281d1bface0acd223d32,0,1,1,1,0,0,1,0,0,0,0,0,37
0d465885d4247ba668014ca3bc7f2768,0,1,1,1,0,0,1,0,0,0,0,0,52
659e274fec664774b8c3857f709f5d05,0,1,1,1,0,0,0,0,0,0,0,0,77
facd37a9b6bfb8d055d83073cea71f66,0,0,0,1,0,0,0,0,0,0,0,0,29
1f99f5001949ab2a9093ed17e47af245,0,0,1,1,0,0,0,0,0,0,0,0,23
c97b03ee38190f9dd558f2ba973f0467,0,1,1,1,0,0,0,0,0,0,0,0,34
e4bcd1cf77dc3a8c8817e03755d8fa8f,0,1,1,1,0,0,1,0,0,0,0,0,26
569469fc9cf1af31fd56a626633fa520,0,0,0,0,0,0,1,0,1,1,0,0,46
2bec5786ae025980a97fff0de2973614,0,1,1,0,0,0,0,0,0,0,1,0,29
974f0190917ef3417d152b7dad44ba05,0,1,1,1,0,0,0,0,1,0,0,0,37
488d6567e23b701906e78969cc36da92,0,0,0,1,0,0,0,0,0,0,0,0,37
a23060b69a481b6b423e1c2a0f7800ef,0,1,1,1,0,0,0,0,0,0,0,0,91
6029578ef81222a3356c3ba91c14bb0f,0,0,0,1,0,0,0,0,0,0,0,0,27
56a3025b4e5a02786970d59d0b0bbad4,0,0,0,0,0,0,1,0,0,0,0,0,21
1a31d6c01c9503f894bab595dc04f62c,0,1,1,1,0,0,0,0,0,0,0,0,30
5dadbfa60882b172cc2f0710aaefb9f1,0,1,1,1,0,0,0,0,0,0,0,0,25
852f1ecbd6c2bafb6d8ae94916dbd079,0,1,1,1,0,0,0,0,0,0,0,0,33
5bd373beaaf49e5719c8fcf3271d0a8a,0,1,1,1,0,0,0,0,0,0,0,0,22
d7c513b2e53258018d5ce712e9ecb80e,0,1,1,1,0,0,1,0,0,0,0,0,28
4db9e1fb1d4dc6f7edee990d98171e21,0,1,1,1,0,0,0,0,1,0,0,0,40
4ebbb6b53fcdf05912dfc075aa57430c,0,1,1,1,0,0,0,0,0,0,0,0,51
ce506ebd1546d0840f4b841ab3665acb,0,1,1,1,0,0,0,0,0,0,0,0,85
fe8461acc939fb6cbe1f62f27a0c8375,0,1,1,0,0,0,0,0,1,1,0,0,53
208ebe3d3826d7552cac0aaabe6201c2,0,1,1,1,0,0,0,0,0,0,0,0,19
6a74a5613bfebfd741708e46ff8f1d08,0,1,1,0,0,0,0,0,0,0,0,0,25
72561ce1373b2956ea571af24b9393cd,0,0,1,1,0,0,1,0,0,0,0,1,19
297bf091176f7a955bbf61615cd04288,0,1,1,1,0,0,0,0,1,0,0,0,23
1d3dd097162e7022fca80feb7882c260,0,1,1,1,0,1,0,0,0,0,0,0,24
4af5dffff3dfe79af25312c77b44468e,0,1,1,1,0,0,0,0,1,1,0,0,18
3a6eed066e37f7a12ec510815cabf021,0,1,1,0,0,0,0,0,0,0,1,0,35
7c0823a883cd0bd4dd10dde7d232853b,0,1,1,1,0,0,0,0,0,0,0,0,31
08440f8c2c040cf2941687de6dc5462f,0,1,1,0,0,0,0,1,0,0,1,0,28
ab41b813dfe390b7d8bcb55f487c78c1,0,0,0,1,1,0,0,0,0,0,0,0,21
e20baa8cbf6f16648c27aa26d8e5f407,0,0,0,1,0,0,0,0,0,1,0,0,13
ba3c3567dbb5690e39d3377f1f6367a7,0,1,1,1,0,0,0,0,1,1,0,0,41
6af7065779143bbf25c0f9fefc664e41,0,0,0,1,0,0,0,0,0,0,0,0,100
9ec653ce79bce3a6ac3d8bd544a367e2,0,1,1,1,0,0,0,0,0,0,0,0,25
dcb012f2170e9757604f637a48e6929a,0,0,0,0,0,0,1,0,0,0,0,0,64
87835814af94fc74fac10571a6dc1071,0,1,1,1,0,0,0,0,0,0,0,0,28
3c88cb5357248a45813d24e3c63d9296,0,1,1,1,0,0,0,0,0,0,0,0,23
aa266b6ce19bd2d344fd0df2b16da391,0,1,1,1,0,0,0,0,0,0,0,0,25
8f6b377f47c12eec38908e1968034311,0,1,1,1,0,0,0,0,0,0,0,0,22
9f1d6a2acf3f1cf0289802126906f6e7,0,0,1,0,0,0,0,0,1,0,0,0,24
f5f171b22dda2891fcef49f8ec1fafb8,0,1,1,1,0,0,0,0,0,0,0,0,52
1e1867d7b7a8753c2a85adafab277294,0,0,1,1,0,0,0,0,0,0,0,0,49
97205b8342f26c1a47a55aac05e8ac23,0,1,1,1,0,0,0,0,0,0,0,0,50
e12d7523399ae75b65bd4caa77e48ad9,0,0,0,0,0,0,1,0,0,0,0,0,25
86ccbbb4eee306d37ac4c41c031ffce5,1,1,1,1,0,0,0,0,0,0,0,0,29
bbed0a875c435ae121f468df3f6fea03,0,1,1,1,0,0,0,0,0,0,0,0,28
811d4ef61b99cc218f6beace0ab10067,0,1,1,1,0,0,0,0,0,0,0,0,24
c0f4f33f1e0a07d0f9cc11df7e185dff,0,1,1,1,0,0,0,0,0,0,0,0,32
db5b4ba8144638d99f08263bdfa7b8b7,0,1,1,1,0,0,0,0,1,0,0,0,52
054922c07086bb8af4e3775e2fd166c3,0,1,1,1,0,0,0,0,0,0,0,0,17
efbc5160aa9e3479da1ca2be2d246c52,0,1,1,1,0,0,0,0,1,1,0,0,23
a4fd9ddf278c841778a671d94fe21de6,0,1,1,1,0,0,1,0,0,0,1,0,30
ae5294bf76a1b756cc163def96110019,0,1,1,1,0,0,0,0,0,0,0,0,28
29b15f3e236ce70a6ec8c285793f61ce,0,0,1,1,0,0,0,0,0,0,0,1,30
347a40b5f8c7be6fce1ede1311fe94fa,0,1,1,1,0,0,0,0,0,1,0,0,75
e5ddcd6d3527d3432aa570abd0e182d0,0,1,1,1,0,0,0,0,0,0,0,0,31
dcd6e44a95cc9ee4f830c4916002f4c1,0,1,1,1,0,0,0,0,0,0,0,0,27
08e403961a06f316847cc0b72cb2afba,0,1,1,1,0,0,0,0,0,0,0,0,38
4916aa7456b9699de9342c57652b1034,0,1,1,1,0,0,0,0,1,0,0,0,72
34654d959bc0215776bbaa50b5b33a34,0,0,1,1,0,0,0,0,0,0,0,0,45
f0228ab82d01796ef319a40578a777d3,0,1,1,1,0,0,0,0,0,0,0,0,78
0ae554192334b6116ecea754ead88ea8,0,1,1,1,0,0,0,0,0,0,0,0,31
d73e2c8d8c0e91b79949a44a5a89506e,0,1,1,1,0,0,0,0,0,0,0,0,36
7c99b8e1c098f361bcbbce98c11d096f,0,1,1,1,0,0,0,0,0,0,0,0,40
08a94d646edd3bb81a7c7eb09f3218e1,0,0,0,1,0,0,0,0,1,1,0,0,28
a7836df4fb507aa5cd0664bda4a84e8d,0,1,1,1,0,0,0,0,0,0,0,0,100
6189f7acb20a7895203bc6ca53414447,0,1,1,0,0,0,1,0,0,1,0,0,69
4a1cfb96220f67ffca330ff41dba678f,0,1,1,0,0,0,1,0,0,0,0,0,42
e2ae437b18e6ca5261acc713ecda948f,0,1,1,0,0,0,1,1,0,0,0,0,100
aa82588cd40805b2fafc4c6c53092259,0,1,1,1,0,0,0,0,0,0,0,0,10
f16ab0f801fb54c9a9d650bfcc91ad8c,0,1,1,0,0,0,0,0,0,0,0,0,17
481644fe50e9317c356deb151efa4aa8,0,0,0,0,0,0,1,1,0,0,0,0,25
2ba7c95fc7b6a1c595d339905a0a45b6,0,1,1,1,0,0,0,0,0,0,0,0,29
d55c6390e9fb35d6f7ad6644a7dc9f3a,0,1,1,1,0,0,0,0,0,0,0,0,24
92253aef6066335e19c91812450e9e07,0,0,1,1,0,0,0,0,0,0,0,1,41
cbef161b1bd7322e7bc4ce7d3dc33dbf,0,1,1,0,0,0,0,0,1,0,0,0,25
0b3a1a15404cf275d1dde53b825cd73d,0,1,1,1,0,0,0,0,1,1,0,0,36
ed7dbf85e0d53f5cc6567f3b47efcb2f,0,1,1,0,0,0,0,0,0,0,0,0,28
723a4045e4085ff0a12b43d8a0f34c54,0,1,1,1,0,0,0,0,0,0,0,0,29
dc185938e5d1931c5cd7ea442fbbbbc6,0,1,1,1,0,0,0,0,0,0,0,0,63
d9060886a2b125a077bd865a654ebbda,0,1,1,1,0,0,0,0,0,0,0,0,33
115ef37a50ac4b455ef5165c5fb4c9b9,0,1,1,1,0,0,0,0,0,0,0,0,43
1bb317785b78de056ca6e8bb2bbd0019,0,1,1,1,0,0,0,0,0,0,0,0,64
5c53889ae1dc6833401910e708763410,0,1,1,1,0,0,0,0,0,0,0,0,35
dbb485bc383493648824606755b0129d,1,1,1,1,0,0,0,0,0,0,0,0,34
7b0b22f45bc34374d008f3949aa3bd6d,0,1,1,1,0,0,0,0,0,0,0,0,17
11a537921f314738c059cf51babba18e,0,1,1,1,0,0,0,0,0,0,0,0,58
b9edd2ee957a3de2d55703c0363a73de,0,0,0,0,0,0,0,0,0,0,0,0,27
94b9d00b32d875b103aa8d75db222ad6,0,0,1,1,0,0,1,0,0,0,0,1,28
a9e35b774263d60e78e51ee64a2c9ba6,0,1,1,1,0,0,0,0,0,1,0,0,50
e056489a8123800a26f105484f4c9ccf,0,1,1,1,0,0,0,0,0,0,0,0,49
50863e3cdab6f9a2bebe9c744a9963d6,0,1,1,1,0,0,0,0,0,0,0,0,36
7dea94db1ec7d8e8f8c682ec2cf75e60,0,1,1,1,0,0,0,0,0,0,0,0,76
cd11ff5af7eee1a82ef99b74241e670d,1,1,1,1,0,0,0,0,0,0,0,0,13
f577b2a55855807f68a1a52d5ba1f686,0,1,1,1,0,0,0,0,0,0,0,0,3
46011d6c3ae160d17314c6baa1f017c0,0,1,1,1,0,0,0,0,0,0,0,0,100
f580fa86073cf7d9db37dacf80525db8,0,1,1,1,0,0,0,0,0,0,0,0,29
56237f3775069bdf055442f0a8e25676,0,1,1,1,0,0,0,0,0,0,0,0,33
43022dec7f440c077f1c5f83fc58a8bb,0,1,1,1,0,0,0,0,0,0,0,0,40
cd9aa7741fc0dc90c779048c84c80324,0,1,1,1,0,0,0,0,1,1,0,0,31
960b128725e65f84548d31288554b8dc,0,1,1,1,0,0,0,0,0,0,0,0,43
3df0c23f714cd7e0ff6169085bad721c,0,1,1,1,0,0,0,0,0,0,0,0,58
1ba21956266ec6091b62d1d9b0f0306e,0,0,0,1,0,0,0,0,0,0,0,0,24
cd1358c08247c6ed8b630212e8a9082b,0,1,1,0,0,0,0,0,0,1,0,0,27
ba8295fd3a963d6ddc41ce93723fc9ec,0,0,0,0,0,0,1,0,0,0,0,0,29
fdbce60d3b369d3da9d39aabf3fa58c9,0,0,1,0,0,0,1,0,0,0,0,1,13
26fd1614953e978bf90e914ca6c7a680,0,1,1,1,0,0,1,0,0,0,0,0,22
729200801df548d84f27a63beb20344b,0,0,1,1,0,0,0,0,0,0,0,1,21
cfbd2704f93e1d38c9dc3e7c75d6bf1d,0,0,1,1,0,0,0,0,0,0,0,1,70
4c36bbb140ba3e2d2bd992543ee10846,0,1,1,1,0,0,0,0,1,1,0,0,87
6da83f4f22dcbdae2fcf7d3dab81263b,0,1,1,1,0,0,0,0,0,0,0,0,26
f44ad812ed3bca7f7e9f550559e19ff2,0,1,1,1,0,1,0,0,0,0,0,0,45
68c719abdfe835794a39c70ee514aaae,0,1,1,1,0,0,1,1,0,0,0,0,36
d84fef68b5c40c4df75d6257d03d0cdf,0,0,1,1,0,0,0,0,1,1,0,1,33
13ec063bcf359bd4e6309164ff14b9ed,0,1,1,0,0,0,0,0,0,0,0,0,52
1a0bcdd10011aebf537c13104b042d50,0,1,1,1,0,0,0,0,0,0,0,0,41
bc872d6e6e1c93e1e2aa0b95594e3c7f,1,1,1,1,0,0,0,0,0,0,0,0,17
b088361fa4dd8f112b5d1d10ea5ed208,0,0,1,1,0,0,0,0,0,0,0,1,62
22377a084d69ce50b9d89e60a8e13aa8,0,1,1,1,0,0,0,0,1,1,0,0,35
82cd0bee4809535e7107d29575e3fdfe,0,1,1,1,0,1,0,0,0,0,0,0,36
c39c3712ec33e45d90d139118f3c6533,0,1,1,1,0,0,0,0,0,0,0,0,15
35086765d2426e21c768ef23258e029e,0,1,1,1,0,0,0,0,0,0,0,0,44
6ad90b728783d37229bc7b0029e253af,0,1,1,1,0,0,1,0,0,0,0,0,2
1324423407c802b62e876341e99bd5ff,0,1,1,1,0,0,0,0,1,1,0,0,48
ba0fcc8a37286942e2c8b37124219156,0,1,1,1,0,0,0,0,1,1,0,0,40
07305d3af8b61f21a0ff5e42f2101f9d,0,0,1,1,0,0,0,0,1,0,0,0,34
3e2e07e71ca29ab6c36a1f1a7dde8f0f,0,1,1,1,0,0,0,0,0,0,0,0,26
fff19e2ce11718548fa1c5d039a5192a,0,1,1,1,0,0,0,0,1,0,0,0,20
c6a60ab32dcf980bf154216b24264dfc,0,1,1,1,0,0,0,0,1,1,0,0,30
8c9b5d0f0dcf8f431d5661d2d81c6db1,0,0,1,0,0,0,0,0,0,0,0,0,25
4571db3ffd5bfa89cac858d9541128b8,0,1,1,1,0,0,0,0,1,1,0,0,40
ea5350287ac444a20339df289a23e9d5,0,1,1,0,0,0,0,0,0,0,0,0,19
bf1274af648e8f422abbf662411ef400,1,1,1,1,0,0,0,0,0,0,0,0,44
143933aaa1d6a16e0cc52c76e80a9544,0,1,1,1,0,0,0,0,1,1,0,0,30
3db46272ee3c50561ec09407f277cb95,0,1,1,1,0,1,0,0,0,0,0,0,43
2e93c29af0eeb78ce80116ddeac23104,0,0,1,1,0,0,0,0,0,0,0,0,46
89d0d5c93df85d6a18491c5fc798fc11,0,1,1,1,0,0,0,0,0,0,0,0,59
380cdda7ceba006f13675d19d0b38b1c,0,1,1,1,0,0,0,0,1,1,0,0,100
9fd85724a46950ea5ff16aefcd7d90bf,0,0,1,1,0,0,0,0,0,0,1,1,66
1f0cc7aa0d4c37960ddd095367749186,0,1,1,1,0,0,0,0,1,1,0,0,13
2ac52920858c86b16642b8dbf44bfb99,0,1,1,1,0,0,0,0,0,0,0,0,28
e2a55bde1aacefab52448c65ab61774e,0,1,1,1,0,0,0,0,0,0,0,0,78
938f65d5fdc7800a9a049982ecfb0473,0,1,1,0,0,0,1,0,0,0,0,0,24
b0c707d3fcf4bcd08842aa79176c62fd,0,0,0,1,0,0,0,0,1,1,0,0,38
7a8e6ee0d706003833bc6b9218395162,0,0,1,0,0,0,0,0,1,1,0,0,83
cff786473e03b8f1f9a7bc5d33710a4c,0,1,1,1,1,0,0,0,0,0,0,0,59
151c5ea5345c25e4d1f92a441b586b1a,0,0,1,1,0,0,0,0,1,1,0,1,28
344706c1aa8e31011bbf198a55cdc8d2,1,1,1,1,0,1,0,0,0,0,0,0,75
c0ec9b5056874a8b51e5321ccb849f2e,0,0,0,0,0,0,1,0,0,0,0,0,59
32f4f6afaae9f0633ffd11d3e8589689,0,1,1,1,0,1,0,0,0,0,0,0,45
f523f315989d0ef32b328d54a0f101ee,0,1,1,1,0,0,0,0,0,0,0,0,22
6db64451738c9c2e3ab1808b9a62021a,0,0,1,1,0,0,0,0,0,0,0,1,6
f28e282b2a1b491c2d0f20abb48de16f,0,1,1,1,0,0,0,0,0,0,0,0,79
28e1a1362491e7cef0d4abb286de8cc7,0,0,0,1,0,0,0,0,0,0,0,0,30
38ea841d2ec9b4d918c3f5649ef9889c,0,0,1,0,0,0,0,0,0,0,0,0,21
ef7f96e35710c26e81f67ed29e967193,0,1,1,1,0,0,1,0,0,0,0,0,100
091b6ff1c3a591d49fbcbe3f506827bb,0,1,1,0,0,0,1,0,0,0,0,0,35
a87022b64fe3b707a66c4c247fd6177a,0,1,1,1,0,0,0,0,0,1,0,0,83
a21ba3af7a01498c41daa2a4526fd4c4,0,0,1,1,0,0,0,0,0,0,0,1,35
6790c079d3cc3db836e9163369eeade9,0,1,1,1,0,0,0,0,0,0,0,0,31
62849136d75adcc820b858eb05844f9d,0,1,1,1,0,0,0,0,0,0,0,0,40
1d62cd9439bb452390ece13419a1861e,1,1,1,1,0,0,0,0,0,0,0,0,94
ff31c2bc7cf296899ce28a809600e20e,0,1,1,1,0,0,1,0,0,0,0,0,46
bf7933ccc75070fc32c4bd002251786a,0,1,1,1,0,0,0,0,0,0,0,0,22
2ad000591767d572afb3522f232674f1,0,1,1,1,0,0,0,0,0,0,0,0,33
415a690131ef53bc8d89b9a5d4c623a0,1,1,1,1,0,0,0,0,0,0,0,0,25
ab1a3eda8ced1c4a3a2e0ddb2fb9d1c1,0,1,1,1,0,0,1,1,0,0,1,0,40
82fc8030410dd199525c956a82fd7489,0,1,1,1,0,0,0,0,0,0,0,0,26
b38957ea0774102250c47ac1e8bbba16,0,1,1,1,0,0,0,0,0,0,0,0,27
ab0457b1de8244b4ec58dee3a7b31779,0,1,1,1,0,0,0,0,0,0,0,0,32
d75f686bf1a7043a77e71a8fa4caf2b2,0,1,1,1,0,0,0,0,0,0,0,0,27
ca9be407215fff4683ed4e3cd0c99d3f,0,0,0,1,0,0,0,0,0,0,0,0,35
a0ad9bec67afa3c25d1f81170bcef07a,0,0,0,1,0,0,0,0,0,0,0,0,10
da61d5610ba002433fd92e22d8a8d925,0,1,1,0,0,0,0,0,0,0,0,0,27
8659171f2eee12872472243fc7923a7f,0,1,1,1,0,0,0,0,0,0,0,0,43
db1cc7d254b480a469818cab162728ed,0,0,1,1,0,0,0,0,0,1,0,0,29
ff76db2a10b7bc5a3217ccb083e87e75,0,1,1,1,0,0,0,0,0,0,0,0,40
ec808c2e55592eae877bcf9c89177ef5,0,0,0,1,0,0,0,0,0,0,0,1,46
375d496b9862f3c77cca3bb5a0c45616,0,1,1,1,1,0,0,0,0,0,0,0,25
a2db746c339f597ae13738654c66729c,0,1,1,1,0,0,0,1,0,0,1,0,25
2cde589d0e293bd2116112ead77ab717,0,1,1,1,0,0,0,0,0,0,0,0,31
52fd55af4911b61c61634a7e1e92ab4d,0,1,1,1,0,0,0,0,0,0,0,0,25
a52149e967ad294387b1c6296417cc18,0,1,1,1,0,0,0,0,1,1,0,0,100
dc02a10e6f83daa20f2c61322fd1b8a7,0,1,1,0,0,0,0,0,0,0,0,0,66
79a74730fb5746a11773aab17a584daf,0,1,1,1,0,0,0,0,0,0,0,0,42
6dc2675c1c5aeda3d2138e894b041258,0,1,1,1,0,0,0,0,0,0,0,0,29
2d43efb30bc6dc478248aef52e2c86f8,0,1,1,1,0,0,0,0,0,0,0,0,15
f99aa0427ee29aca535a5ebf29cfcacc,0,1,1,1,0,0,0,0,0,0,0,0,50
547121d00b57972a5f690b470a23eaa8,0,1,1,1,0,0,0,0,0,0,0,0,25
480fa5b5edfd2e9b61a48ee99ea91f84,0,0,1,1,0,0,0,0,0,0,0,0,64
8e2e8b360d4fa493f09fcd23037fe3a3,0,1,1,1,0,0,0,0,0,0,0,0,32
705d74ca53f7d38baced3c5a9673ea23,0,1,1,1,0,0,1,0,0,0,0,0,77
5371dee68d147db183e486b91ad89695,0,1,1,1,0,0,0,0,0,0,0,0,27
23b8671523d3fd69be1e252a204d01ef,0,1,1,1,0,1,0,0,1,0,0,0,100
652bed839a505af5bc273573f2040289,0,1,1,0,0,0,0,0,0,0,0,0,25
860756f4fc4b043ecd5b5218299aae67,0,0,0,1,0,0,1,0,0,0,0,0,35
92740e4e44c2572a43199931789e7166,0,1,1,1,0,0,0,0,0,0,0,0,21
61b3a96da8281908cc2381d96a0849c2,0,1,1,1,0,0,1,0,0,1,0,0,36
7722d31833fab3e08594459694753489,0,1,1,1,0,0,0,0,0,0,0,0,31
34cfb345619fb37f71ff28e3d226a38c,1,1,1,1,0,1,0,0,0,0,0,0,31
34b29956fc343d03a507480117c2b13a,0,1,1,1,0,1,0,0,0,0,0,0,20
41c862e5c21c122940ab3ba890a53083,0,1,1,1,0,0,0,0,0,0,0,0,88
50a85890eec061d3f2c6f0ad13e55c50,0,1,1,1,0,0,0,0,1,1,0,0,29
d935db4fc13fa973b9875650f97f8f03,0,1,1,1,0,0,0,0,0,0,0,0,26
7e12fec922a9c72079639ec1e70e10d9,0,1,1,1,0,0,0,0,0,0,0,0,41
aa2b843961abe34e8ed6b78f2f0f6d86,0,1,1,1,0,0,0,0,0,0,0,0,30
9b3adf78f016e0e6d899f2e91f3e71d7,0,1,1,1,0,0,0,0,0,0,0,0,2
43bb24e63836bf2c4e7a4d4857697627,0,1,1,1,0,0,0,0,0,0,0,0,44
a3f9c8e2af549647540b30364ed15750,0,0,1,1,0,0,0,0,0,1,0,0,2
0459c7b9aa888f5dc08f62b7925e9cff,0,1,1,0,0,0,1,0,1,1,0,0,41
730579c18a1a7ed3f8a53ce34f168a7e,0,1,1,1,0,0,0,0,0,0,1,0,53
872c03b176a057bcdaa39829f91e25cf,0,1,1,1,0,0,0,0,1,1,0,0,24
076486fed936d9fe5bdc24112410d07b,0,1,1,1,0,0,0,0,1,1,0,0,88
8f77b7f3952e0c98d7545b4e1b0a07dd,0,0,1,1,0,0,0,0,1,1,0,1,32
76290394517408a842dcd19bbc24b1dd,0,1,1,1,1,0,0,0,0,0,0,0,44
806a520746336a1844549368df4c7eca,0,1,1,1,0,0,0,0,0,0,0,0,29
7d04cb58a691fcb78a96a061d80ac2e8,0,1,1,1,1,0,0,0,0,0,0,0,43
303e1a5607e28c4ab68a6a39be3e9bae,0,0,0,0,0,0,1,0,0,0,0,0,31
b458ea6f022734fa26a2806c74de733a,0,1,1,1,0,0,0,0,0,0,0,0,27
ee9ae930ed4c42f9c8f57d31e8c5f60a,0,1,1,1,0,0,0,0,0,0,0,0,55
eb3e4dfed6d7488633a781728b98b9d6,0,0,1,0,0,0,0,0,0,0,0,0,32
ef0274cbf171c607319dc7e3cb86ae57,0,1,1,1,0,0,0,0,0,0,0,0,31
c125083fb91b9959600c2911dc28d597,0,1,1,1,0,0,0,0,1,1,0,0,18
9d6871e7a1cf7897b8504abf75645577,0,1,1,1,0,0,0,0,0,0,0,0,36
8be4c8ddf47415bdd9532b4c6c2f3e19,0,1,1,1,0,0,0,0,0,0,0,0,55
ffbfa0383c34dc513c95560d6e1fdb57,0,0,0,1,0,0,0,0,0,0,0,1,15
dde87fdbc6900e3f967ecb2d3964ff4c,0,1,1,1,0,0,0,0,0,0,0,0,17
0f71bd9cf17898be20b18e7d4e4d771e,0,1,1,1,0,0,0,0,0,0,0,0,13
54f27083a47ebaffdec7af0a4859ff85,0,1,1,1,0,0,0,0,0,0,0,0,23
d8aaebba6c46b36f7f84aa234893406e,0,0,1,1,0,0,1,0,0,0,0,0,40
b2a20081ed246f246d75876cebdc3ccb,0,0,1,1,0,0,0,0,0,0,0,1,43
6d7ce5f83a2b9cff96a58d80237a54e9,0,1,1,1,0,1,0,0,0,0,0,0,81
38fc98fa5b243707da8521d788cda244,0,1,1,1,0,0,0,0,0,0,0,0,30
43c124f034f202f93e5f22574c406639,0,1,1,1,0,0,0,0,0,0,0,0,37
24c7dea518d54384ae35f8120e64d390,0,1,1,1,0,1,0,0,0,0,0,0,16
0a3faad2084666073e567516f0cc3ae5,0,1,1,1,0,0,0,1,0,0,1,0,100
45243fb86f593bea755163b8d11f1076,1,1,1,1,0,0,0,0,0,0,0,0,36
7212367cef8aeb4a821aa3d9651d580b,0,1,1,1,0,0,0,0,1,1,0,0,31
705e30eae8553aa28395166a06c29152,0,1,1,1,0,0,0,0,0,0,0,0,52
